Год	Ед. Изм.	Страна	Объем
2004	млн штук	Черногория	0.0477643007251871
2004	млн штук	Бахрейн	0.025534
2004	млн штук	Маврикий	0.010361
2004	млн штук	Мавритания	0.002279
2004	млн штук	Республика Молдова	0.002723
2004	млн штук	Гайана	0.003543
2004	млн штук	Индия	0.006835
2004	млн штук	Мальта	0.011803
2004	млн штук	Никарагуа	0.003287
2004	млн штук	Тринидад и Тобаго	0.01966
2004	млн штук	Центральноафриканская Республика	-0.000448963927439672
2004	млн штук	Габон	0.002497
2004	млн штук	Нигер	0.001792
2004	млн штук	Мадагаскар	0.001413
2004	млн штук	Белиз	0.00066
2004	млн штук	Гамбия	0.011908
2004	млн штук	Бруней-Даруссалам	0.014068
2004	млн штук	Малави	0.001429
2004	млн штук	Либерия	0.00761823573195029
2004	млн штук	Андорра	0.007476
2004	млн штук	Суринам	0.002443
2004	млн штук	Барбадос	0.006508
2004	млн штук	Тимор-Лешти	0.00041
2004	млн штук	Фиджи	0.002023
2004	млн штук	Эсватини	0.033616
2004	млн штук	Того	0.000596
2004	млн штук	Аруба	4.88800542127038e-05
2004	млн штук	Антигуа и Барбуда	0.00230303700592274
2004	млн штук	Французская Полинезия	0.008237
2004	млн штук	Мальдивские Острова	0.000441
2004	млн штук	Остров Норфолк	4.6e-05
2004	млн штук	Сейшельские Острова	0.000724
2004	млн штук	Кабо-Верде	0.000756
2004	млн штук	Сент-Винсент и Гренадины	0.001085
2004	млн штук	Зоны Свободной Торговли	0.002096
2004	млн штук	Доминика	0.000239
2004	млн штук	Гренада	0.001436
2004	млн штук	Шри-Ланка	0.058324
2004	млн штук	Бутан	0.0030013212511887
2004	млн штук	Грузия	0.02547
2004	млн штук	Гуам	3.96239269121316e-06
2004	млн штук	Сан-Томе и Принсипи	0.00032
2004	млн штук	Фолклендские (Мальвинские) острова	0.000149
2004	млн штук	остров Рождества	3.4e-05
2004	млн штук	Монтсеррат	6.8e-05
2004	млн штук	Острова Уоллис и Футуна	2.4e-05
2004	млн штук	Британская территория в Индийском океане	7e-06
2004	млн штук	Южные земли (французская заморская территория)	1.9e-05
2004	млн штук	Бермудские острова	0.00105449437345707
2004	млн штук	Американское Самоа	1.74993636807915e-06
2004	млн штук	Ниуэ	7.7e-05
2004	млн штук	Тонга	0.0381065889795346
2004	млн штук	Испания	1.434485
2004	млн штук	Самоа	0.000880175222185224
2004	млн штук	Бенин	0.002288
2004	млн штук	Венгрия	0.217861
2004	млн штук	Мексика	0.857488
2004	млн штук	Намибия	0.015357
2004	млн штук	Китай, Специальный административный район Макао	0.0102355286656979
2004	млн штук	Мали	0.003006
2004	млн штук	Ливия	0.0729006575116521
2004	млн штук	Лаосская Народно-Демократическая Республика	0.00182733081510308
2004	млн штук	Ливан	0.036837
2004	млн штук	Кувейт	2.3e-05
2004	млн штук	Науру	4.5e-05
2004	млн штук	Непал	0.0440907108322223
2004	млн штук	Нидерландские Антильские Острова	0.009075
2004	млн штук	Кюрасао	0.0252306558058477
2004	млн штук	Синт-Мартен (нидерландская часть)	0.0010614
2004	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000128
2004	млн штук	Новая Каледония	0.0096
2004	млн штук	Вануату	1.39489521222391e-05
2004	млн штук	Оман	0.056064
2004	млн штук	Гаити	0.029548868374444
2004	млн штук	Иран (Исламская Республика)	0.001462
2004	млн штук	Ирак	0.145033
2004	млн штук	Корейская Народно-Демократическая Республика	0.00215497217683258
2004	млн штук	Гибралтар	0.005749
2004	млн штук	Кирибати	0.000108036180837407
2004	млн штук	Гвинея	0.001528
2004	млн штук	Государство Палестина	0.0164091789646383
2004	млн штук	Гренландия	0.000458
2004	млн штук	Фарерские острова	0.00185
2004	млн штук	Кокосовых (Килинг) островов	1.2e-05
2004	млн штук	Острова Кука	0.000264
2004	млн штук	Куба	0.011928
2004	млн штук	Кайман острова	0.0046494
2004	млн штук	Коморские Острова	0.000256
2004	млн штук	Остров Майотта	0.00175
2004	млн штук	Конго	0.0117319618340259
2004	млн штук	Ангола	0.0379231153441203
2004	млн штук	Афганистан	0.0371004187194642
2004	млн штук	Албания	0.02363
2004	млн штук	Алжир	0.102306
2004	млн штук	Бангладеш	0.012103
2004	млн штук	Соломоновы Острова	0.00033
2004	млн штук	Британские Виргинские острова	0.00057
2004	млн штук	Остров Буве	1.99999999666632e-06
2004	млн штук	Камерун	0.006502
2004	млн штук	Бурунди	0.002109
2004	млн штук	Беларусь	0.005494
2004	млн штук	Йемен	0.010355
2004	млн штук	Сербия и Черногория	0.036794
2004	млн штук	Внешние малые острова Соединенных Штатов	0.004024
2004	млн штук	Узбекистан	-0.0309880143048327
2004	млн штук	Венесуэла (Боливарианская Республика)	0.060893
2004	млн штук	Судан	0.0103285574046143
2004	млн штук	Западная Сахара	1e-06
2004	млн штук	Судан (до 2012)	0.0265648750705051
2004	млн штук	Вьетнам	0.027141
2004	млн штук	Сомали	0.001542
2004	млн штук	Сирийская Арабская Республика	0.083548
2004	млн штук	Суда и бункеры	4.03990338560088e-07
2004	млн штук	Токелау	-0.000199892871035125
2004	млн штук	Объединенные Арабские Эмираты	0.412011371434109
2004	млн штук	Туркменистан	0.00642099248424453
2004	млн штук	Острова Теркс и Кайкос	-0.000226
2004	млн штук	Тувалу	5e-06
2004	млн штук	Северные Марианские острова	0.000891
2004	млн штук	Микронезия (Федеративные Штаты)	0.000911
2004	млн штук	Маршалловы Острова	0.000147
2004	млн штук	Палау	0.00151376609288883
2004	млн штук	Папуа-Новая Гвинея	0.027649
2004	млн штук	Питкэрн	2e-06
2004	млн штук	Саудовская Аравия	0.280505
2004	млн штук	Сьерра-Леоне	-0.0214023833518581
2004	млн штук	Катар	0.219688967667277
2004	млн штук	Гвинея-Бисау	0.000193
2004	млн штук	Российская Федерация	0.525145
2004	млн штук	Руанда	0.000755
2004	млн штук	Остров Святой Елены	0.000199
2004	млн штук	Сент-Китс и Невис	0.000916
2004	млн штук	Ангилья	0.000511
2004	млн штук	Сент-Люсия	0.001038
2004	млн штук	Сен-Пьер и Микелон	0.000146
2005	млн штук	Соединенные Штаты Америки	6.685747
2005	млн штук	Германия	2.600586
2005	млн штук	Франция	1.818051
2005	млн штук	Пакистан	0.214306
2005	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	2.375634
2005	млн штук	Бельгия	1.181213
2005	млн штук	Италия	2.010402
2005	млн штук	Канада	1.234224
2005	млн штук	Австралия	0.648641
2005	млн штук	Турция	0.325136
2005	млн штук	Китай	0.15758
2005	млн штук	Нидерланды	0.539581
2005	млн штук	Швеция	0.319752
2005	млн штук	Польша	0.25294
2005	млн штук	Греция	0.349764
2005	млн штук	Филиппины	0.019262
2005	млн штук	Нигерия	0.0908713374941027
2005	млн штук	Австрия	0.440228
2005	млн штук	Япония	0.285981
2005	млн штук	Португалия	0.268866
2005	млн штук	Словакия	0.090148
2005	млн штук	Швейцария	0.287468
2005	млн штук	Республика Корея	0.06786
2005	млн штук	Украина	0.098936
2005	млн штук	Южная Африка	0.288896
2005	млн штук	Таиланд	0.058058
2005	млн штук	Ирландия	0.21743
2005	млн штук	Чехия	0.251196
2005	млн штук	Бразилия	0.069432
2005	млн штук	Новая Зеландия	0.145313
2005	млн штук	Сербия	0.067279109684569
2005	млн штук	Дания	0.248241
2005	млн штук	Гватемала	0.025945
2005	млн штук	Израиль	0.109033
2005	млн штук	Китайский Тайбэй	0.065903
2005	млн штук	Люксембург	0.131227
2005	млн штук	Чили	0.170884
2005	млн штук	Румыния	0.130886
2005	млн штук	Марокко	0.046269
2005	млн штук	Кыргызстан	0.003685
2005	млн штук	Объединенная Республика Танзания	0.007095
2005	млн штук	Норвегия	0.170114
2005	млн штук	Казахстан	0.242247
2005	млн штук	Перу	0.036107
2005	млн штук	Аргентина	0.218284
2005	млн штук	Колумбия	0.082988
2005	млн штук	Финляндия	0.2306
2005	млн штук	Доминиканская Республика	0.0223534172580761
2005	млн штук	Зимбабве	0.003738
2005	млн штук	Индонезия	0.052536
2005	млн штук	Эквадор	0.039593
2005	млн штук	Словения	0.081219
2005	млн штук	Гондурас	0.00517
2005	млн штук	Литва	0.319686
2005	млн штук	Малайзия	0.376321
2005	млн штук	Босния и Герцеговина	0.020028
2005	млн штук	Хорватия	0.105687
2005	млн штук	Эфиопия	0.008004
2005	млн штук	Мьянма	0.000908628548580386
2005	млн штук	Мозамбик	0.003712
2005	млн штук	Египет	0.043877
2005	млн штук	Болгария	0.172741
2005	млн штук	Кения	0.02699
2005	млн штук	Сальвадор	0.008181
2005	млн штук	Азербайджан	0.027752
2005	млн штук	Коста-Рика	0.01498
2005	млн штук	Лесото	0.000618
2005	млн штук	Таджикистан	0.0589891948924324
2005	млн штук	Панама	0.018802
2005	млн штук	Армения	0.003148
2005	млн штук	Парагвай	0.005016
2005	млн штук	Монголия	0.014366
2005	млн штук	Демократическая Республика Конго	0.0254711712958181
2005	млн штук	Тунис	0.03358
2005	млн штук	Замбия	0.003808
2005	млн штук	Китай, Специальный административный район Гонконг	0.075824
2005	млн штук	Ямайка	0.013063
2005	млн штук	Эстония	0.037956
2005	млн штук	Кипр	0.04261
2005	млн штук	Иордания	0.031681
2005	млн штук	Боливия (Многонациональное Государство)	0.007674
2005	млн штук	Сенегал	0.007144
2005	млн штук	Кот-д'Ивуар	0.006198
2005	млн штук	Гана	0.025455
2005	млн штук	Уганда	0.024595
2005	млн штук	Камбоджа	0.002495
2005	млн штук	Уругвай	0.010902
2005	млн штук	Северная Македония	0.013379
2005	млн штук	Исландия	0.034455
2005	млн штук	Буркина-Фасо	0.001808
2005	млн штук	Багамские Острова	0.017624
2005	млн штук	Латвия	0.028739
2005	млн штук	Ботсвана	0.213421
2005	млн штук	Сингапур	0.134894
2005	млн штук	Черногория	0.0477643007251871
2005	млн штук	Бахрейн	0.032428
2005	млн штук	Маврикий	0.008479
2005	млн штук	Мавритания	0.001601
2005	млн штук	Республика Молдова	0.004773
2005	млн штук	Гайана	0.002822
2005	млн штук	Индия	0.00904
2005	млн штук	Мальта	0.013146
2005	млн штук	Никарагуа	0.005051
2005	млн штук	Тринидад и Тобаго	0.02375
2005	млн штук	Центральноафриканская Республика	-0.000223113210934
2005	млн штук	Габон	0.011191
2005	млн штук	Нигер	0.001581
2005	млн штук	Мадагаскар	0.00126
2005	млн штук	Белиз	0.000606
2005	млн штук	Гамбия	0.013378
2005	млн штук	Бруней-Даруссалам	0.015451
2005	млн штук	Малави	0.001622
2005	млн штук	Либерия	0.00761823573195029
2005	млн штук	Андорра	0.00687
2005	млн штук	Суринам	0.00259
2005	млн штук	Барбадос	0.016058
2005	млн штук	Тимор-Лешти	0.000203
2005	млн штук	Фиджи	0.002161
2005	млн штук	Эсватини	0.017376
2005	млн штук	Того	0.00057
2005	млн штук	Аруба	4.7e-05
2005	млн штук	Антигуа и Барбуда	0.002303
2005	млн штук	Французская Полинезия	0.009987
2005	млн штук	Мальдивские Острова	0.000397
2005	млн штук	Остров Норфолк	5.1e-05
2005	млн штук	Сейшельские Острова	0.000911
2005	млн штук	Кабо-Верде	0.000882
2005	млн штук	Сент-Винсент и Гренадины	0.001021
2005	млн штук	Зоны Свободной Торговли	0.001888
2005	млн штук	Доминика	0.000309
2005	млн штук	Гренада	0.001462
2005	млн штук	Шри-Ланка	0.055099
2005	млн штук	Бутан	0.001464
2005	млн штук	Грузия	0.037023
2005	млн штук	Гуам	3.96239269121316e-06
2005	млн штук	Сан-Томе и Принсипи	0.000617
2005	млн штук	Фолклендские (Мальвинские) острова	9.2e-05
2005	млн штук	остров Рождества	8.5e-05
2005	млн штук	Монтсеррат	8.3e-05
2005	млн штук	Острова Уоллис и Футуна	2.5e-05
2005	млн штук	Британская территория в Индийском океане	1.6e-05
2005	млн штук	Южные земли (французская заморская территория)	8e-06
2005	млн штук	Бермудские острова	0.00105449437345707
2005	млн штук	Американское Самоа	1.74993636807915e-06
2005	млн штук	Ниуэ	7.5e-05
2005	млн штук	Тонга	0.0381065889795346
2005	млн штук	Испания	1.653793
2005	млн штук	Самоа	0.000880175222185224
2005	млн штук	Бенин	0.002516
2005	млн штук	Венгрия	0.209231
2005	млн штук	Мексика	1.032087
2005	млн штук	Намибия	0.014299
2005	млн штук	Китай, Специальный административный район Макао	0.0102355286656979
2005	млн штук	Мали	0.002748
2005	млн штук	Ливия	0.0785833647938203
2005	млн штук	Лаосская Народно-Демократическая Республика	0.00182733081510308
2005	млн штук	Ливан	0.03307
2005	млн штук	Кувейт	0.0556855
2005	млн штук	Науру	0.028952
2005	млн штук	Непал	0.0440907108322223
2005	млн штук	Нидерландские Антильские Острова	0.009159
2005	млн штук	Кюрасао	0.0240486007831307
2005	млн штук	Синт-Мартен (нидерландская часть)	0.0010614
2005	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000128
2005	млн штук	Новая Каледония	0.009901
2005	млн штук	Вануату	0.000139524357090107
2005	млн штук	Оман	0.066116
2005	млн штук	Гаити	0.029548868374444
2005	млн штук	Иран (Исламская Республика)	0.016619
2005	млн штук	Ирак	0.145033
2005	млн штук	Корейская Народно-Демократическая Республика	0.00215497217683258
2005	млн штук	Гибралтар	0.00272
2005	млн штук	Кирибати	0.000221
2005	млн штук	Гвинея	0.001358
2005	млн штук	Государство Палестина	0.0164091789646383
2005	млн штук	Гренландия	0.000509
2005	млн штук	Фарерские острова	0.002067
2005	млн штук	Кокосовых (Килинг) островов	3.2e-05
2005	млн штук	Острова Кука	0.000264
2005	млн штук	Куба	0.009862
2005	млн штук	Кайман острова	0.0046494
2005	млн штук	Коморские Острова	0.000136
2005	млн штук	Остров Майотта	0.001595
2005	млн штук	Конго	0.0117319618340259
2005	млн штук	Ангола	0.0379231153441203
2005	млн штук	Афганистан	0.0371004187194642
2005	млн штук	Албания	0.013903
2005	млн штук	Алжир	0.108022
2005	млн штук	Бангладеш	0.013896
2005	млн штук	Соломоновы Острова	0.002604
2005	млн штук	Британские Виргинские острова	0.00077
2005	млн штук	Остров Буве	1.99999999666632e-06
2005	млн штук	Камерун	0.005195
2005	млн штук	Бурунди	0.001336
2005	млн штук	Беларусь	0.005647
2005	млн штук	Йемен	0.01438
2005	млн штук	Сербия и Черногория	0.036337
2005	млн штук	Внешние малые острова Соединенных Штатов	0.004143
2005	млн штук	Узбекистан	-0.0276560143048327
2005	млн штук	Венесуэла (Боливарианская Республика)	0.111309
2005	млн штук	Судан	0.0103285574046143
2005	млн штук	Западная Сахара	1.8e-05
2005	млн штук	Судан (до 2012)	0.026565
2005	млн штук	Вьетнам	0.029448
2005	млн штук	Сомали	0.000712
2005	млн штук	Сирийская Арабская Республика	0.035816
2005	млн штук	Суда и бункеры	8e-06
2005	млн штук	Токелау	5e-06
2005	млн штук	Объединенные Арабские Эмираты	0.256412
2005	млн штук	Туркменистан	0.00642
2005	млн штук	Острова Теркс и Кайкос	-9.9e-05
2005	млн штук	Тувалу	8e-06
2005	млн штук	Северные Марианские острова	0.000558
2005	млн штук	Микронезия (Федеративные Штаты)	0.000829
2005	млн штук	Маршалловы Острова	0.000108
2005	млн штук	Палау	0.00151376609288883
2005	млн штук	Папуа-Новая Гвинея	0.0259541428571429
2005	млн штук	Питкэрн	6e-06
2005	млн штук	Саудовская Аравия	0.434799
2005	млн штук	Сьерра-Леоне	-0.0187013833518581
2005	млн штук	Катар	0.228409
2005	млн штук	Гвинея-Бисау	0.000214
2005	млн штук	Российская Федерация	0.773734
2005	млн штук	Руанда	0.001284
2005	млн штук	Остров Святой Елены	0.000152
2005	млн штук	Сент-Китс и Невис	0.001059
2005	млн штук	Ангилья	0.000798
2005	млн штук	Сент-Люсия	0.002525
2005	млн штук	Сен-Пьер и Микелон	0.00012
2006	млн штук	Соединенные Штаты Америки	7.456489
2006	млн штук	Германия	2.887893
2006	млн штук	Франция	1.931094
2006	млн штук	Пакистан	0.256724
2006	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	2.665444
2006	млн штук	Бельгия	1.296753
2006	млн штук	Италия	2.041748
2006	млн штук	Канада	1.324628
2006	млн штук	Австралия	0.70397
2006	млн штук	Турция	0.295804
2006	млн штук	Китай	0.221047
2006	млн штук	Нидерланды	0.544416
2006	млн штук	Швеция	0.358886
2006	млн штук	Польша	0.314918
2006	млн штук	Греция	0.592808
2006	млн штук	Филиппины	0.026758
2006	млн штук	Нигерия	0.186672
2006	млн штук	Австрия	0.359585
2006	млн штук	Япония	0.283324
2006	млн штук	Португалия	0.269459
2006	млн штук	Словакия	0.098077
2006	млн штук	Швейцария	0.284226
2006	млн штук	Республика Корея	0.088934
2006	млн штук	Украина	0.168474
2006	млн штук	Южная Африка	0.315467
2006	млн штук	Таиланд	0.052193
2006	млн штук	Ирландия	0.230629
2006	млн штук	Чехия	0.151847
2006	млн штук	Бразилия	0.47144
2006	млн штук	Новая Зеландия	0.206478
2006	млн штук	Сербия	0.041946
2006	млн штук	Дания	0.321126
2006	млн штук	Гватемала	0.028875
2006	млн штук	Израиль	0.111774
2006	млн штук	Китайский Тайбэй	0.050981
2006	млн штук	Люксембург	0.098204
2006	млн штук	Чили	0.173237
2006	млн штук	Румыния	0.177552
2006	млн штук	Марокко	0.056302
2006	млн штук	Кыргызстан	0.001431
2006	млн штук	Объединенная Республика Танзания	0.009259
2006	млн штук	Норвегия	0.180036
2006	млн штук	Казахстан	0.408607
2006	млн штук	Перу	0.026358
2006	млн штук	Аргентина	0.250498
2006	млн штук	Колумбия	0.11568
2006	млн штук	Финляндия	0.238888
2006	млн штук	Доминиканская Республика	0.0223534172580761
2006	млн штук	Зимбабве	0.003018
2006	млн штук	Индонезия	0.0411
2006	млн штук	Эквадор	0.046716
2006	млн штук	Словения	0.088359
2006	млн штук	Гондурас	0.008147
2006	млн штук	Литва	0.41455
2006	млн штук	Малайзия	0.419134
2006	млн штук	Босния и Герцеговина	0.023379
2006	млн штук	Хорватия	0.121384
2006	млн штук	Эфиопия	0.012198
2006	млн штук	Мьянма	0.000908628548580386
2006	млн штук	Мозамбик	0.003781
2006	млн штук	Египет	0.056542
2006	млн штук	Болгария	0.183726
2006	млн штук	Кения	0.030308
2006	млн штук	Сальвадор	0.009057
2006	млн штук	Азербайджан	0.029971
2006	млн штук	Коста-Рика	0.020935
2006	млн штук	Лесото	0.000418
2006	млн штук	Таджикистан	0.0589891948924324
2006	млн штук	Панама	0.024433
2006	млн штук	Армения	0.006272
2006	млн штук	Парагвай	0.007938
2006	млн штук	Монголия	0.021785
2006	млн штук	Демократическая Республика Конго	0.0254711712958181
2006	млн штук	Тунис	0.03879
2006	млн штук	Замбия	0.006558
2006	млн штук	Китай, Специальный административный район Гонконг	0.069895
2006	млн штук	Ямайка	0.011893
2006	млн штук	Эстония	0.049203
2006	млн штук	Кипр	0.046247
2006	млн штук	Иордания	0.03952
2006	млн штук	Боливия (Многонациональное Государство)	0.012823
2006	млн штук	Сенегал	0.006114
2006	млн штук	Кот-д'Ивуар	0.008796
2006	млн штук	Гана	0.027633
2006	млн штук	Уганда	0.019577
2006	млн штук	Камбоджа	0.002804
2006	млн штук	Уругвай	0.01075
2006	млн штук	Северная Македония	0.015461
2006	млн штук	Исландия	0.02149
2006	млн штук	Буркина-Фасо	0.002061
2006	млн штук	Багамские Острова	0.020317
2006	млн штук	Латвия	0.044293
2006	млн штук	Ботсвана	0.878659
2006	млн штук	Сингапур	0.130305
2006	млн штук	Черногория	0.06725
2006	млн штук	Бахрейн	0.034954
2006	млн штук	Маврикий	0.008538
2006	млн штук	Мавритания	0.002704
2006	млн штук	Республика Молдова	0.007426
2006	млн штук	Гайана	0.003321
2006	млн штук	Индия	0.059653
2006	млн штук	Мальта	0.014058
2006	млн штук	Никарагуа	0.006074
2006	млн штук	Тринидад и Тобаго	0.069173
2006	млн штук	Центральноафриканская Республика	3e-06
2006	млн штук	Габон	0.01455
2006	млн штук	Нигер	0.001407
2006	млн штук	Мадагаскар	0.004986
2006	млн штук	Белиз	0.001538
2006	млн штук	Гамбия	0.012868
2006	млн штук	Бруней-Даруссалам	0.011386
2006	млн штук	Малави	0.002126
2006	млн штук	Либерия	0.00761823573195029
2006	млн штук	Андорра	0.006264
2006	млн штук	Суринам	0.002669
2006	млн штук	Барбадос	0.004541
2006	млн штук	Тимор-Лешти	0.000315375
2006	млн штук	Фиджи	0.15822
2006	млн штук	Эсватини	0.128623
2006	млн штук	Того	0.000855
2006	млн штук	Аруба	0.000124
2006	млн штук	Антигуа и Барбуда	0.0026705
2006	млн штук	Французская Полинезия	0.007142
2006	млн штук	Мальдивские Острова	0.000403
2006	млн штук	Остров Норфолк	3.3e-05
2006	млн штук	Сейшельские Острова	0.000971
2006	млн штук	Кабо-Верде	0.001496
2006	млн штук	Сент-Винсент и Гренадины	0.000636
2006	млн штук	Зоны Свободной Торговли	0.004589
2006	млн штук	Доминика	0.000266
2006	млн штук	Гренада	0.001298
2006	млн штук	Шри-Ланка	0.07878
2006	млн штук	Бутан	0.001851
2006	млн штук	Грузия	0.051979
2006	млн штук	Гуам	3.96239269121316e-06
2006	млн штук	Сан-Томе и Принсипи	0.000398
2006	млн штук	Фолклендские (Мальвинские) острова	3.5e-05
2006	млн штук	остров Рождества	5.4e-05
2006	млн штук	Монтсеррат	8.8e-05
2006	млн штук	Острова Уоллис и Футуна	4.8e-05
2006	млн штук	Британская территория в Индийском океане	4e-05
2006	млн штук	Южные земли (французская заморская территория)	1e-05
2006	млн штук	Бермудские острова	0.00105449437345707
2006	млн штук	Американское Самоа	1.74993636807915e-06
2006	млн штук	Ниуэ	9.4e-05
2006	млн штук	Тонга	0.0381065889795346
2006	млн штук	Испания	2.036888
2006	млн штук	Самоа	0.000880175222185224
2006	млн штук	Бенин	0.007355
2006	млн штук	Венгрия	0.222169
2006	млн штук	Мексика	1.610372
2006	млн штук	Намибия	0.015796
2006	млн штук	Китай, Специальный административный район Макао	0.0102355286656979
2006	млн штук	Мали	0.003748
2006	млн штук	Ливия	0.0842660720759884
2006	млн штук	Лаосская Народно-Демократическая Республика	0.00182733081510308
2006	млн штук	Ливан	0.032273
2006	млн штук	Кувейт	0.111348
2006	млн штук	Науру	0.006034
2006	млн штук	Непал	0.0440907108322223
2006	млн штук	Нидерландские Антильские Острова	0.010689
2006	млн штук	Кюрасао	0.0228665457604137
2006	млн штук	Синт-Мартен (нидерландская часть)	0.0010614
2006	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000128
2006	млн штук	Новая Каледония	0.009908
2006	млн штук	Вануату	0.000196
2006	млн штук	Оман	0.087668
2006	млн штук	Гаити	0.029548868374444
2006	млн штук	Иран (Исламская Республика)	0.007872
2006	млн штук	Ирак	0.145033
2006	млн штук	Корейская Народно-Демократическая Республика	0.002155
2006	млн штук	Гибралтар	0.003603
2006	млн штук	Кирибати	0.0002045
2006	млн штук	Гвинея	0.001026
2006	млн штук	Государство Палестина	0.0164091789646383
2006	млн штук	Гренландия	0.000439
2006	млн штук	Фарерские острова	0.00312
2006	млн штук	Кокосовых (Килинг) островов	2e-05
2006	млн штук	Острова Кука	0.000235
2006	млн штук	Куба	0.006243
2006	млн штук	Кайман острова	0.0046494
2006	млн штук	Коморские Острова	0.000162
2006	млн штук	Остров Майотта	0.001976
2006	млн штук	Конго	0.0117319618340259
2006	млн штук	Ангола	0.0379231153441203
2006	млн штук	Афганистан	0.0371004187194642
2006	млн штук	Албания	0.017109
2006	млн штук	Алжир	0.105628
2006	млн штук	Бангладеш	0.016785
2006	млн штук	Соломоновы Острова	0.00154
2006	млн штук	Британские Виргинские острова	0.000938
2006	млн штук	Остров Буве	1.99999999666632e-06
2006	млн штук	Камерун	0.004845
2006	млн штук	Бурунди	0.003198
2006	млн штук	Беларусь	0.022301
2006	млн штук	Йемен	0.026455
2006	млн штук	Сербия и Черногория	0.020093
2006	млн штук	Внешние малые острова Соединенных Штатов	0.004808
2006	млн штук	Узбекистан	-0.0243240143048327
2006	млн штук	Венесуэла (Боливарианская Республика)	0.129368
2006	млн штук	Судан	0.0103285574046143
2006	млн штук	Западная Сахара	3.5e-05
